City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Win Speed
Panubigan,75,PH,1563426932,70,7.13,122.25,31.0,4.6
San-Pedro,77,CI,1563426933,98,4.75,-6.64,20.94,0.84
Barranca,96,PE,1563426933,89,-10.75,-77.76,16.04,8.14
Martapura,100,ID,1563426933,65,-3.41,114.85,30.24,3.85
Araripina,4,BR,1563426934,80,-7.58,-40.5,16.44,6.26
Kintampo,23,GH,1563426934,94,8.05,-1.73,21.64,3.78
Feijo,27,EC,1563426934,96,-3.63,-79.92,18.74,0.27
Rotifunk,99,SL,1563426935,95,8.23,-12.68,22.74,0.41
Victoria,75,BN,1563426903,66,5.28,115.24,33.0,1.5
Teluknaga,20,ID,1563426935,40,-6.1,106.64,33.33,5.1
Ondo,97,NG,1563426936,98,7.1,4.83,22.44,1.41
Saint-Georges,0,CA,1563426863,84,46.12,-70.67,13.89,1.16
Huancabamba,15,PE,1563426936,81,-5.24,-79.45,12.24,5.45
Iquitos,75,PE,1563426656,88,-3.75,-73.25,24.0,1.5
Kabanjahe,66,ID,1563426937,49,3.1,98.49,31.64,1.66
Ikorodu,40,NG,1563426937,94,6.62,3.5,24.0,2.6
Kribi,92,CM,1563426938,83,2.94,9.91,25.94,5.81
Jamame,22,SO,1563426938,62,0.07,42.75,27.24,6.25
Jerantut,100,MY,1563426939,70,3.94,102.37,29.74,0.64
Vicencia,40,BR,1563426939,88,-7.66,-35.33,23.0,1.5
Chachapoyas,19,PE,1563426940,92,-6.23,-77.87,8.34,1.81
Kulhudhuffushi,100,MV,1563426941,86,6.62,73.07,26.34,12.66
Saquena,39,PE,1563426941,98,-4.67,-73.52,21.54,0.62
Orocue,72,CO,1563426941,93,4.79,-71.34,22.74,1.6
Singaraja,76,ID,1563426941,71,-8.11,115.08,27.24,3.92
Yabassi,75,CM,1563426942,100,4.46,9.97,24.0,1.5
Gambela,62,ET,1563426942,75,8.25,34.59,23.54,0.78
Nicoya,20,CR,1563426942,83,10.15,-85.45,27.0,3.1
Kavaratti,100,IN,1563426942,75,10.57,72.64,28.34,12.06
Muisne,83,EC,1563426943,87,0.61,-80.02,23.54,5.92
Mattru,100,SL,1563426943,98,7.62,-11.83,22.34,1.3
Tucurui,67,BR,1563426943,96,-3.77,-49.67,21.94,1.51
Carmen de Apicala,23,CO,1563426944,62,4.15,-74.72,24.34,1.86
Vegachi,80,CO,1563426944,98,6.76,-74.79,17.84,1.83
Moyobamba,20,PE,1563426944,98,-6.03,-76.97,15.64,0.5
Aripuana,25,BR,1563426945,57,-9.17,-60.63,22.34,1.22
Eten,90,PE,1563426945,88,-6.91,-79.86,17.0,5.1
Cantanhede,34,BR,1563426945,97,-3.64,-44.38,21.64,1.19
Batouri,100,CM,1563426945,98,4.44,14.36,20.04,1.42
Inirida,100,CO,1563426946,90,3.87,-67.92,22.64,0.1
San Lorenzo,97,HN,1563426946,69,13.43,-87.45,25.54,0.97
Katiola,90,CI,1563426946,100,8.14,-5.1,23.0,4.1
Gbadolite,99,CD,1563426946,98,4.28,21.0,21.34,0.66
Keffi,40,NG,1563426947,88,8.85,7.88,24.0,2.0
Champerico,75,MX,1563426947,78,16.38,-93.6,26.0,2.58
Kitgum,1,UG,1563426947,81,3.3,32.88,21.84,3.76
Bako,40,BF,1563426947,61,12.29,-0.73,26.44,4.04
Pundaguitan,100,PH,1563426948,70,6.37,126.17,28.54,4.57
Ifo,40,NG,1563426948,94,6.81,3.2,24.0,2.6
Savalou,92,BJ,1563426948,93,7.93,1.98,22.34,1.33
Arawa,16,ID,1563426949,62,-3.93,119.75,30.34,7.46
Wattegama,100,LK,1563426949,93,7.35,80.68,23.94,2.24
Toledo,0,ES,1563426949,48,39.86,-4.02,24.44,0.5
Misasi,20,TZ,1563426949,68,-3.01,33.09,18.0,3.1
Omboue,69,GA,1563426950,89,-1.57,9.26,23.74,4.19
Suarez,23,CO,1563426950,62,4.05,-74.83,24.34,1.86
Galle,100,GN,1563426951,99,10.08,-12.83,20.44,1.01
Contamana,1,PE,1563426951,98,-7.35,-75.01,20.54,0.67
Oussouye,97,SN,1563426951,87,12.49,-16.54,26.04,7.04
Bonfim,2,GY,1563426951,82,3.36,-59.84,23.94,2.18
Agnibilekrou,65,CI,1563426952,99,7.13,-3.2,20.74,1.3
Teshie,90,GH,1563426952,88,5.58,-0.11,25.0,3.6
Kalianget,96,ID,1563426952,68,-7.74,113.68,24.54,2.36
Nioki,0,CD,1563426952,72,-2.72,17.69,25.14,1.49
Sao Gabriel da Cachoeira,60,BR,1563426953,93,-0.13,-67.09,22.24,0.42
Yenagoa,98,NG,1563426953,94,4.92,6.26,23.54,2.21
Inongo,0,CD,1563426953,71,-1.93,18.29,25.04,1.03
Kaabong,0,UG,1563426953,74,3.51,34.14,19.54,3.49
Kandrian,53,PG,1563426954,86,-6.21,149.55,25.64,4.33
Bontang,49,ID,1563426954,38,0.12,117.47,36.04,0.54
Breves,100,BR,1563426954,99,-1.68,-50.48,21.44,0.31
Tibati,92,CM,1563426954,96,6.47,12.63,19.34,0.92
Kendari,79,ID,1563426955,87,-3.99,122.52,26.34,3.46
Phangnga,75,TH,1563426950,79,8.45,98.53,29.0,5.1
Funadhoo,100,MV,1563426955,81,6.15,73.27,26.94,12.22
Tshikapa,0,CD,1563426956,29,-6.42,20.79,20.94,2.0
Camopi,100,GF,1563426956,99,3.17,-52.33,21.44,0.82
Mbanza-Ngungu,13,CD,1563426956,88,-5.25,14.87,20.24,1.81
Languyan,90,FR,1563426956,93,48.3,-3.83,18.33,3.1
Mosquera,75,CO,1563426957,81,4.71,-74.23,11.0,1.0
Mizan Teferi,88,ET,1563426957,62,6.99,35.58,21.74,0.29
Djambala,8,CG,1563426957,86,-2.55,14.76,21.04,1.81
Brejinho,20,BR,1563426958,88,-6.2,-35.36,23.0,2.6
Keningau,75,MY,1563426958,75,5.33,116.16,32.0,3.1
Mwingi,29,KE,1563426959,57,-0.93,38.07,20.44,5.03
Sikonge,0,TZ,1563426959,67,-5.63,32.75,17.0,2.6
Camabatela,0,AO,1563426960,80,-8.19,15.37,16.84,0.73
Bandar,75,BD,1563426961,79,22.29,91.78,31.0,1.47
Micomeseng,100,GQ,1563426961,99,2.15,10.62,20.74,0.34
Itupiranga,0,BR,1563426961,94,-5.13,-49.33,23.0,2.65
San Jeronimo,97,PE,1563426962,91,-13.65,-73.37,6.54,0.08
Kasongo,0,CD,1563426962,39,-4.43,26.67,24.64,3.37
Palora,53,EC,1563426962,94,-1.7,-77.97,16.24,1.33
Almeirim,78,BR,1563426963,97,-1.53,-52.58,21.54,0.94
Pauini,86,BR,1563426963,77,-7.71,-67.0,23.84,0.67
Cruzeiro do Sul,0,BR,1563426963,100,-7.63,-72.67,22.0,0.95
Kathu,0,ZA,1563426964,66,-27.7,23.05,2.22,2.32
Cocorna,40,CO,1563426964,100,6.06,-75.19,15.0,1.0
Bitung,40,ID,1563426964,66,1.44,125.19,30.0,1.5
Nkan,100,CM,1563426964,99,2.95,11.22,19.84,0.91
Morros,0,BR,1563426965,94,-2.87,-44.04,25.0,1.5
Elesbao Veloso,0,BR,1563426965,47,-6.2,-42.14,19.14,1.14
Eirunepe,62,BR,1563426965,98,-6.66,-69.87,20.94,0.43
Ligayan,48,PH,1563426966,83,4.65,119.47,27.54,5.89
Daloa,73,CI,1563426966,98,6.88,-6.45,21.44,1.25
Grand-Santi,88,GF,1563426966,99,4.27,-54.38,21.44,0.45
Paka,100,CF,1563426966,96,4.15,15.03,20.64,0.69
Jutai,52,BR,1563426967,99,-1.71,-47.89,21.24,0.85
Gizo,0,IL,1563426967,78,31.8,34.94,28.33,4.1
Yabelo,41,ET,1563426967,63,4.89,38.09,16.84,5.86
La Peca,21,PE,1563426967,92,-5.61,-78.44,16.84,1.29
Mugumu,30,TZ,1563426968,57,-1.84,34.67,20.04,4.25
Aurora,1,US,1563426927,88,41.76,-88.32,26.67,2.6
Ciudad Bolivar,95,VE,1563426968,91,8.12,-63.55,24.14,2.53
Kibondo,35,TZ,1563426968,51,-3.59,30.72,20.04,3.7
Puerto Carreno,82,CO,1563426969,85,6.19,-67.49,24.24,1.45
Santa Isabel do Rio Negro,5,BR,1563426969,96,-0.41,-65.02,22.04,0.34
Xuddur,31,SO,1563426969,65,4.12,43.89,23.64,8.33
Lethem,2,GY,1563426970,82,3.38,-59.8,23.94,2.18
Kijang,90,KR,1563426970,83,35.24,129.21,24.0,3.6
Dimbokro,64,CI,1563426970,98,6.65,-4.7,21.34,1.55
Cilegon,20,ID,1563426971,40,-6.02,106.05,32.0,5.1
Phuket,75,TH,1563426971,79,7.89,98.4,29.0,5.1
Konza,75,KE,1563426971,82,-1.74,37.13,15.0,3.1
Mitu,0,IR,1563426971,17,36.2,46.09,27.64,1.4
Moengo,69,SR,1563426972,99,5.62,-54.4,22.54,0.9
Makakilo City,40,US,1563426972,61,21.35,-158.09,28.0,7.7
Matai,5,TZ,1563426973,87,-8.3,31.52,11.0,4.1
Butajira,96,ET,1563426973,88,8.12,38.38,12.34,2.73
Pekalongan,74,ID,1563426973,43,-6.89,109.67,31.64,3.59
Kampene,0,CD,1563426974,48,-3.59,26.67,23.24,1.34
Boca do Acre,29,BR,1563426974,74,-8.76,-67.39,23.54,0.56
Tonantins,0,BR,1563426974,89,-2.86,-67.77,22.14,0.52
Angoram,28,PG,1563426974,56,-4.06,144.07,31.44,2.68
Kloulklubed,75,PW,1563426975,66,7.04,134.26,31.0,2.6
Yangambi,66,CD,1563426975,82,0.77,24.47,24.34,0.79
Wageningen,0,NL,1563426975,82,51.98,5.66,18.33,2.6
Sungaipenuh,29,ID,1563426928,52,-2.08,101.38,31.84,2.56
Goma,0,CD,1563426976,71,-1.67,29.23,16.14,3.26
Buin,40,CL,1563426976,87,-33.73,-70.74,9.0,3.6
Basay,93,PH,1563426976,74,9.41,122.64,29.04,8.17
Puerto Lleras,40,CO,1563426977,58,8.16,-72.46,28.0,7.2
Olutanga,75,PH,1563426977,79,7.31,122.85,28.24,7.25
Laminusa,41,PH,1563426977,80,5.55,120.91,27.64,5.91
Chepareria,12,KE,1563426978,66,1.32,35.2,20.64,1.68
Kitui,25,KE,1563426978,64,-1.37,38.02,20.44,3.3
Galesong,1,ID,1563426906,79,-5.32,119.37,26.44,9.92
Keta,75,GH,1563426979,94,5.92,0.99,24.0,4.6
Kabinda,0,CD,1563426979,32,-6.14,24.49,21.74,1.68
Kilindoni,34,TZ,1563426979,83,-7.91,39.67,24.04,7.78
Goroka,35,PG,1563426980,90,-6.07,145.39,16.84,1.16
Gorontalo,95,ID,1563426980,92,0.54,123.06,24.64,2.78
Sandakan,75,MY,1563426981,59,5.84,118.12,33.0,2.6
Esmeraldas,0,BR,1563426981,81,-19.76,-44.31,13.0,2.1
Koumra,100,TD,1563426981,94,8.92,17.55,22.84,2.55
Manono,0,CD,1563426982,32,-7.3,27.4,22.64,1.6
Monte Alegre,44,BR,1563426982,96,-2.0,-54.07,21.54,1.16
Watsa,0,CD,1563426982,82,3.04,29.53,20.64,0.41
Ca Mau,100,VN,1563426983,83,9.18,105.15,28.14,4.0
Tondano,40,ID,1563426983,66,1.3,124.91,30.0,1.5
Trenggalek,80,ID,1563426983,61,-8.05,111.71,27.04,3.45
Mumford,27,GH,1563426983,98,5.26,-0.76,21.34,1.31
Pizarro,75,CO,1563426984,81,4.95,-77.37,27.34,2.34
Port Blair,75,IN,1563426984,79,11.67,92.75,30.0,4.1
Piripiri,77,BR,1563426984,91,-4.27,-41.78,22.24,1.27
Bolobo,18,CD,1563426984,72,-2.17,16.23,25.24,1.54
Carauari,1,BR,1563426985,92,-4.88,-66.9,21.74,0.56
Saurimo,0,AO,1563426985,31,-9.66,20.4,16.64,4.06
Tarakan,57,ID,1563426986,63,3.3,117.63,30.34,4.91
Gualaquiza,99,EC,1563426986,98,-3.4,-78.58,9.74,3.08
Kantang,40,TH,1563426986,74,7.42,99.52,31.0,3.6
Tutoia,67,BR,1563426986,97,-2.76,-42.27,22.24,1.11
Sampang,81,ID,1563426987,58,-7.54,109.46,28.74,5.26
Maraial,25,BR,1563426987,97,-8.78,-35.81,17.64,2.16
Banyo,94,CM,1563426987,89,6.75,11.81,17.84,1.0
Basoko,80,CD,1563426987,84,1.23,23.61,24.14,0.39
Mazagao,75,BR,1563426988,100,-0.12,-51.29,24.0,2.6
Ialibu,98,PG,1563426988,92,-6.28,143.99,22.24,1.36
Betare Oya,93,CM,1563426988,98,5.6,14.08,19.64,0.6
Pantai Remis,75,MY,1563426989,74,4.46,100.63,31.0,2.1
Aracati,33,BR,1563426989,85,-4.56,-37.77,22.44,2.65
Brokopondo,40,SR,1563426989,94,5.06,-54.98,24.0,0.5
Buta,78,CD,1563426989,95,2.79,24.73,22.64,0.37
Ouadda,69,CF,1563426990,93,8.07,22.4,20.94,1.71
Negombo,100,LK,1563426978,79,7.21,79.83,27.94,14.23
Porto Walter,2,BR,1563426990,99,-8.27,-72.74,20.44,0.84
Sao Mateus do Maranhao,20,BR,1563426991,98,-4.04,-44.48,21.44,1.03
Kigoma,0,TZ,1563426991,82,-4.88,29.64,17.0,7.83
Tsogni,37,GA,1563426991,92,-2.79,10.1,21.94,1.98
Awka,100,NG,1563426991,96,6.21,7.07,22.84,2.8
Simpang,63,ID,1563426992,50,4.36,96.17,33.04,1.89
Kaberamaido,9,UG,1563426992,81,1.76,33.16,20.74,2.27
Pontianak,82,ID,1563426992,78,-0.02,109.34,27.64,6.82
Atambua,89,ID,1563426993,65,-9.11,124.89,26.04,2.67
Kibre Mengist,100,ET,1563426993,98,5.87,38.99,10.94,1.46
Puerto Concordia,6,CO,1563426993,98,2.62,-72.76,20.74,0.75
Randudongkal,51,ID,1563426994,39,-7.09,109.33,32.74,1.09
Wajid,11,SO,1563426994,59,3.81,43.25,25.54,7.94
Tubmanburg,100,LR,1563426994,97,6.87,-10.82,22.14,1.34
Kimbe,40,PG,1563426994,67,-5.56,150.15,29.74,3.32
Tecoanapa,75,MX,1563426995,78,16.99,-99.26,27.0,3.6
Zorritos,0,PE,1563426995,87,-3.68,-80.68,20.04,6.83
Paita,34,PE,1563426995,92,-5.09,-81.11,16.64,5.99
Mossendjo,64,CG,1563426996,95,-2.95,12.72,19.84,0.36
Kainantu,54,PG,1563426996,91,-6.29,145.87,17.64,1.44
Lodwar,6,KE,1563426996,52,3.12,35.6,25.14,8.53
Luwuk,99,ID,1563426996,98,-0.95,122.79,18.64,1.63
Taua,58,BR,1563426997,96,-3.62,-49.62,22.04,1.39
Balaipungut,87,ID,1563426997,55,1.11,101.31,31.94,2.21
Leticia,20,CO,1563426997,100,-4.21,-69.94,24.0,0.3
Mancora,3,PE,1563426998,89,-4.1,-81.05,18.04,11.42
Nieuw Amsterdam,40,SR,1563426998,94,5.88,-55.08,24.0,0.5
Payao,75,PH,1563426999,79,7.59,122.8,28.24,7.25
Santo Antonio do Ica,0,BR,1563427000,89,-3.1,-67.94,22.14,0.52
Sampit,94,ID,1563427000,53,-2.54,112.95,31.84,2.46
Mangai,0,CD,1563427001,64,-4.07,19.59,24.04,0.76
Sao Joao de Pirabas,42,BR,1563427001,98,-0.77,-47.18,21.94,1.12
Ixtapa,90,MX,1563427001,100,20.71,-105.21,27.22,2.1
